,mcg,gvh,alm,mit,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,distance_from_4,distance_from_5,distance_from_6,distance_from_7,distance_from_8,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability_4,Probability_5,Probability_6,Probability_7,Probability_8
728,0.5,0.51,0.57,0.27,0.48,0.22,,1.9700000000000002,0.6135135135135135,1.58,0.6981987577639738,0.2699732620320846,0.4575213675213674,0.3597560975609755,0.2989646464646458,5,,0.1394568562150509,0.5414451483017457,0.20597509820488344,0.49748058027723974,0.7633999058261597,0.6328503064401645,0.6978465117821208,0.741585626645242
729,0.45,0.46,0.61,0.2,0.62,0.22,,2.04,0.6422522522522519,1.6500000000000001,0.992173913043477,0.30965240641711145,0.44880341880341845,0.6768780487804877,0.44815656565656503,5,,0.1300287108784259,0.5261061648723022,0.19204990862075408,0.3707697929876382,0.7337019419928031,0.6383915821406264,0.5082010973653653,0.6388046613308426
730,0.53,0.51,0.36,0.13,0.52,0.22,,2.39,0.7958558558558559,2.0,0.707391304347825,0.5587433155080217,0.3875213675213669,0.6254146341463412,0.31335858585858556,8,,0.09162968387750484,0.4511949118203152,0.1353352832366127,0.49292842188834507,0.5719273446526756,0.6787371311663147,0.5350395368586155,0.7309877436989768
731,0.6,0.54,0.54,0.53,0.52,0.27,,1.9600000000000002,0.9136036036036029,1.57,0.6916770186335401,0.6937700534759372,0.7839316239316245,0.19434146341463454,0.4358333333333337,7,,0.14085842092104497,0.40107629673428113,0.20804518235702046,0.5007356215721201,0.49968866051453653,0.4566072695658387,0.8233767032407584,0.6467255045377294
732,0.49,0.52,0.53,0.7,0.51,0.22,,1.6099999999999999,0.983603603603603,1.2200000000000002,0.9815527950310547,0.7369251336898399,0.8304273504273502,0.2682439024390241,0.6589646464646458,7,,0.19988761407514452,0.37396106038580795,0.29523016692401416,0.3747287698777797,0.47858323484855125,0.43586298028449805,0.7647212409791448,0.5173867354649357
733,0.49,0.45,0.53,0.16,0.49,0.31,,2.15,0.44216216216216236,1.7600000000000002,0.8583229813664591,0.2655882352941187,0.3483760683760689,0.5132195121951225,0.29229797979798017,5,,0.11648415777349697,0.6426454142355142,0.17204486382305048,0.42387232839630024,0.766754785066793,0.7058333846812762,0.5985653847820188,0.7465460471860981
734,0.51,0.46,0.57,0.25,0.53,0.22,,2.0,0.553603603603603,1.61,0.7521739130434771,0.24783422459892981,0.42880341880341843,0.43951219512195105,0.308156565656565,5,,0.1353352832366127,0.5748744535921765,0.1998876140751445,0.47134078430037807,0.7804893184839273,0.6512879475616679,0.64435066182884,0.7348002645167327
735,0.49,0.45,0.46,0.18,0.49,0.31,,2.1999999999999997,0.45576576576576633,1.8100000000000003,0.7683229813664592,0.3155882352941187,0.2583760683760689,0.5391219512195126,0.28512626262626317,6,,0.11080315836233391,0.6339623153859987,0.16365413680270402,0.4637902013054815,0.7293597129322541,0.7723047380988596,0.583260158472692,0.7519193090187926
736,0.52,0.46,0.51,0.18,0.5,0.22,,2.1100000000000003,0.5257657657657664,1.7200000000000002,0.7381987577639738,0.2787433155080218,0.3048717948717946,0.4454146341463412,0.1913383838383833,8,,0.12123796643338162,0.5911025449191707,0.1790661479114932,0.47797408771374145,0.7567341202009432,0.7372178834464881,0.6405586234837862,0.8258530855272541
737,0.55,0.59,0.52,0.1,0.53,0.22,,2.37,0.7922522522522519,1.9800000000000002,0.6821739130434772,0.5387433155080217,0.5494017094017092,0.5912682926829266,0.2427525252525243,8,,0.09348072627805847,0.4528237725519871,0.1380692373108928,0.5055168473209344,0.5834810434126039,0.5772950973083847,0.5536246811430108,0.7844656251842251
738,0.39,0.58,0.5,0.1,0.51,0.25,,2.2300000000000004,0.636576576576576,1.92,0.7822981366459625,0.427566844919787,0.3094017094017091,0.6245365853658531,0.3263888888888882,6,,0.10752843013579491,0.5291006626957708,0.14660696213035015,0.45735374124523104,0.6520938113807345,0.7338859019379967,0.5355095339814713,0.7215245399882549
739,0.7,0.84,0.49,0.28,0.58,0.22,,2.67,1.1672072072072068,2.2800000000000002,0.3860248447204955,0.9569251336898399,0.9704273504273501,0.8871707317073164,0.6477020202020197,4,,0.069252225309346,0.31123494333295265,0.10228420671553744,0.6797536371814054,0.3840720423556539,0.37892107141579573,0.4118192532041559,0.523246806852553
740,0.33,0.38,0.45,0.19,0.54,0.37,,2.12,0.47864864864864864,1.8900000000000001,1.0522981366459625,0.4400267379679154,0.2953846153846159,0.8662439024390247,0.5843181818181824,6,,0.12003162851145673,0.6196201508292328,0.15107180883637084,0.34913446772485246,0.644019201088193,0.7442452842248825,0.42052813118414833,0.5574858362399713
741,0.61,0.46,0.44,0.47,0.5,0.37,,2.13,0.7171171171171175,1.7400000000000002,0.6977018633540368,0.743770053475937,0.6694017094017098,0.39887804878048816,0.5772474747474756,7,,0.11883729385240965,0.4881575303543607,0.17552040061699684,0.49772783702179135,0.4753185569707753,0.5120148198194261,0.6710725344774803,0.5614416239112677
742,0.41,0.48,0.38,0.13,0.51,0.35,,2.34,0.5065765765765761,1.9900000000000002,0.8975155279503104,0.49756684491978703,0.2610256410256411,0.7662439024390248,0.4851262626262632,6,,0.09632763823049303,0.6025548523138107,0.13669542544552382,0.4075810265325094,0.6080082397303119,0.7702611690754816,0.46475546081742153,0.6156194621268318
743,0.37,0.42,0.6,0.13,0.51,0.22,,1.8900000000000001,0.6050450450450446,1.62,1.062173913043477,0.2616310160427797,0.3377777777777774,0.7468780487804877,0.5113383838383833,5,,0.15107180883637084,0.5460498292465632,0.19789869908361465,0.34570346358948156,0.7697950133208117,0.7133537933511024,0.4738435624528878,0.599692422819952
744,0.45,0.58,0.59,0.44,0.56,0.22,,1.8800000000000003,0.853603603603603,1.4900000000000002,0.8115527950310547,0.5478342245989298,0.7004273504273502,0.35863414634146307,0.5803787878787868,7,,0.1525901057568838,0.42587746982553093,0.22537265553943867,0.44416782886544515,0.5782007081803496,0.4963731331884464,0.6986299009070635,0.5596863240129042
745,0.74,0.89,0.32,0.24,0.54,0.32,,3.0300000000000002,1.247207207207207,2.64,0.47136645962732887,1.183770053475937,1.0520512820512822,1.1806341463414636,0.8486616161616166,4,,0.04831563812606777,0.28730606375736684,0.07136126955638605,0.6241488111562558,0.3061224623058614,0.34922066381088385,0.30708394068495876,0.42798736016481925
746,0.28,0.46,0.26,0.18,0.39,0.22,,2.1500000000000004,0.9264864864864865,1.9200000000000002,1.1634161490683217,0.6728609625668447,0.42606837606837544,1.0156585365853656,0.7741666666666662,6,,0.11648415777349691,0.3959424183583302,0.14660696213035013,0.31241709248022126,0.510246690899334,0.6530716861197279,0.362163853138183,0.4610878608275002
747,0.51,0.46,0.49,0.21,0.55,0.22,,2.14,0.5458558558558559,1.7500000000000002,0.7321739130434771,0.3087433155080218,0.32880341880341846,0.4754146341463412,0.23098484848484815,8,,0.11765484302177918,0.579345734657469,0.17377394345044508,0.4808624997525078,0.7343692470327652,0.7197844989383327,0.6216272551358208,0.7937514924818982
748,0.8,0.82,0.57,0.26,0.57,0.27,,2.7300000000000004,1.2036036036036029,2.34,0.4372049689441005,0.9446791443850269,1.0739316239316246,0.9847317073170734,0.7258333333333336,4,,0.0652192896681275,0.30011078066559244,0.09632763823049303,0.6458390408968445,0.38880430093359764,0.3416625845076421,0.37353943139022555,0.483921133269449
749,0.46,0.49,0.45,0.28,0.55,0.22,,2.0900000000000003,0.5872072072072071,1.7000000000000002,0.642173913043477,0.37692513368984015,0.31042735042735026,0.4627804878048778,0.36098484848484813,6,,0.12368713581745477,0.5558775697849746,0.1826835240527346,0.5261473812273971,0.6859674278238677,0.7331335843186861,0.6295308070314601,0.6969895588347311
750,0.4,0.36,0.55,0.15,0.53,0.22,,1.9100000000000001,0.5850450450450446,1.5799999999999998,1.042173913043477,0.22318181818181837,0.37777777777777755,0.7268780487804878,0.49053030303030254,5,,0.14808038659546244,0.557080767518725,0.2059750982048835,0.35268713680587993,0.7999693870916469,0.6853827910309879,0.48341583737748783,0.6123016026777084
751,0.67,0.46,0.58,0.3,0.57,0.27,,2.1900000000000004,0.7636036036036029,1.8000000000000003,0.5822981366459623,0.5046791443850268,0.6623076923076926,0.5829756097560981,0.43361111111111167,8,,0.11191674861732882,0.4659841754925377,0.1652988882215865,0.5586131210117979,0.603699244647851,0.515659975816207,0.5582348038076795,0.6481642703622
752,0.5,0.32,0.49,0.49,0.48,0.32,,1.7400000000000002,0.73918918918919,1.3500000000000003,0.9877018633540369,0.5683689839572202,0.73940170940171,0.3391219512195126,0.6727525252525257,7,,0.17552040061699684,0.47750092151484663,0.25924026064589145,0.37243160701308825,0.5664485723809337,0.47739945369989045,0.7123955662834838,0.5103020236801502
753,0.45,0.53,0.47,0.43,0.5,0.27,,1.9500000000000004,0.6571171171171175,1.5600000000000003,0.6777018633540366,0.48377005347593716,0.44102564102564173,0.2180000000000002,0.40275252525252575,7,,0.1422740715865135,0.5183435062015859,0.2101360712007647,0.5077826062982504,0.6164549372859571,0.6433762095355706,0.8041254416665595,0.6684775101582324
754,0.75,0.6,0.43,0.35,0.45,0.27,,2.3899999999999997,1.0371171171171172,2.0,0.2377018633540368,0.8359090909090918,0.7410256410256417,0.6335121951219514,0.5494696969696975,4,,0.09162968387750488,0.35447512060709013,0.1353352832366127,0.788437718233793,0.433480229318892,0.4766248187770895,0.5307245157360126,0.5772558497528951
755,0.56,0.68,0.52,0.39,0.36,0.22,,2.0100000000000002,1.0335135135135136,1.62,0.5775776397515514,0.7690641711229949,0.8775213675213677,0.5041463414634144,0.5511868686868677,7,,0.13398867466880493,0.3557548127959538,0.19789869908361465,0.5612562861329286,0.46344657212203905,0.41581228126549413,0.6040209830731498,0.5762654529182085
756,0.48,0.45,0.59,0.35,0.55,0.3,,1.94,0.573603603603603,1.5500000000000003,0.83167701863354,0.3746791443850268,0.5523076923076926,0.43034146341463475,0.4891161616161619,5,,0.14370394977770293,0.5634911767289972,0.212247973826743,0.4353186363712626,0.6875098347966074,0.5756199228169838,0.6502870075860554,0.6131680962598286
757,0.26,0.28,0.6,0.2,0.54,0.31,,1.8700000000000003,0.7250450450450445,1.6400000000000003,1.3022981366459625,0.47093582887700514,0.5653846153846158,0.9803414634146346,0.7391161616161619,5,,0.15412366181513137,0.48430275302469117,0.19398004229089183,0.2719061968613332,0.6244176467073907,0.5681415887341784,0.3751829657196688,0.47753579352155706
758,0.59,0.45,0.58,0.21,0.49,0.22,,2.06,0.6321621621621623,1.6700000000000002,0.7281987577639738,0.2696524064171114,0.4758974358974356,0.552390243902439,0.26345959595959567,8,,0.12745396989482075,0.5314414951888743,0.18824706563874674,0.48277780715716734,0.7636448862719881,0.6213272048467442,0.5755724064356911,0.7683886678188256
759,0.48,0.52,0.49,0.35,0.51,0.22,,1.9900000000000002,0.627207207207207,1.6000000000000003,0.6015527950310547,0.4169251336898401,0.43042735042735014,0.2645365853658532,0.3017929292929289,7,,0.13669542544552382,0.5340812985110621,0.20189651799465536,0.5479601054099211,0.6590702602556556,0.6502311587759443,0.7675615668331427,0.7394911759972587
760,0.59,0.58,0.47,0.61,0.44,0.3,,1.9300000000000002,1.0571171171171174,1.54,0.7577018633540368,0.9159090909090918,0.9010256410256416,0.3931219512195122,0.6294696969696973,7,,0.1451481984836237,0.34745604293932175,0.21438110142697794,0.46874242428472435,0.4001526855196966,0.4061528789880429,0.6749464320265027,0.5328743109542055
761,0.5,0.57,0.62,0.25,0.51,0.22,,2.03,0.683603603603603,1.6400000000000001,0.6821739130434772,0.3778342245989298,0.5304273504273501,0.46863414634146305,0.3111868686868676,8,,0.13133552114849312,0.5047946310522444,0.19398004229089189,0.5055168473209344,0.6853441044430394,0.5883534828333554,0.6258565131713784,0.7325769673818522
762,0.57,0.49,0.5,0.2,0.51,0.28,,2.25,0.5358558558558558,1.86,0.6222981366459626,0.3655882352941187,0.33393162393162446,0.45887804878048816,0.07724747474747565,8,,0.10539922456186433,0.5851682560902768,0.1556726303679973,0.536709587240054,0.693788419986554,0.7161027448434991,0.6319923124333838,0.9256607475989288
763,0.62,0.43,0.49,0.29,0.5,0.27,,2.1399999999999997,0.57918918918919,1.7500000000000002,0.5283229813664592,0.3937700534759371,0.47940170940170995,0.4688780487804882,0.28724747474747564,8,,0.11765484302177924,0.5603525223062796,0.17377394345044508,0.5895928993369866,0.6745091394414026,0.6191537148611911,0.625703883855424,0.7503260191166774
764,0.45,0.41,0.49,0.14,0.53,0.3,,2.16,0.4579279279279286,1.7700000000000002,0.9122981366459625,0.27558823529411874,0.3312820512820517,0.6462439024390247,0.36431818181818243,5,,0.11532512103806251,0.6325930668575438,0.1703329888254094,0.40160023050186205,0.7591254474817574,0.7180026269168418,0.5240103188259647,0.6946701281706754
765,0.47,0.49,0.6,0.15,0.38,0.22,,1.9100000000000001,0.7421621621621624,1.52,0.9981987577639738,0.3717914438502662,0.4964957264957264,0.6597560975609755,0.4513383838383833,5,,0.14808038659546244,0.4760834323032192,0.21871188695221475,0.3685426783046932,0.6894980265838497,0.6086598374647391,0.5169774111673742,0.6367753312365575
766,0.41,0.48,0.54,0.24,0.37,0.51,,2.09,0.27423423423423354,1.74,1.1583229813664593,0.5178877005347602,0.6010256410256417,0.8132195121951226,0.6799242424242429,2,,0.12368713581745483,0.7601540003159085,0.17552040061699686,0.3140123441187639,0.5957776806586749,0.5482490409243603,0.4434281433158829,0.506655373894596
767,0.46,0.46,0.53,0.23,0.51,0.22,,1.9900000000000002,0.43225225225225195,1.6,0.7621739130434771,0.1769251336898401,0.29880341880341854,0.44687804878048776,0.2789646464646459,5,,0.13669542544552382,0.6490456328109443,0.20189651799465538,0.4666508651357918,0.8378425083521092,0.7417052004004652,0.6396219061902204,0.7565666500480572
768,0.48,0.42,0.48,0.19,0.58,0.22,,2.1300000000000003,0.5679279279279285,1.74,0.8421739130434771,0.2987433155080217,0.33880341880341835,0.6027804878048778,0.3333585858585856,5,,0.1188372938524096,0.5666984630429067,0.17552040061699686,0.43077304166231484,0.7417497806669193,0.7126225235091246,0.5472877915300562,0.7165132165772354
769,0.43,0.45,0.53,0.19,0.56,0.22,,2.04,0.482252252252252,1.6500000000000001,0.8921739130434773,0.21072192513369006,0.28880341880341853,0.5768780487804878,0.3405303030303025,5,,0.1300287108784259,0.6173913037734563,0.19204990862075408,0.4097639925108658,0.8099992760077133,0.7491594615916862,0.5616490733423324,0.7113929688683694
770,0.28,0.36,0.55,0.15,0.57,0.22,,1.9699999999999998,0.7450450450450445,1.74,1.2021739130434772,0.3831818181818183,0.4608547008547006,0.8868780487804877,0.6505303030303025,5,,0.13945685621505097,0.4747129159936115,0.17552040061699686,0.300540153077407,0.6816889445732538,0.6307443173505031,0.41193980330912633,0.5217690076958662
771,0.48,0.46,0.58,0.26,0.44,0.22,,1.86,0.5835135135135134,1.4700000000000002,0.8281987577639738,0.23997326203208455,0.4558974358974356,0.4897560975609755,0.4089646464646459,5,,0.1556726303679973,0.5579346079546682,0.2299254851867238,0.4368354245131537,0.7866488941782541,0.6338788469797271,0.612775833479732,0.6643377185940743
772,0.74,0.72,0.5,0.28,0.5,0.27,,2.55,0.9571171171171174,2.16,0.16217391304347756,0.7837700534759371,0.8010256410256418,0.7006341463414635,0.4694696969696975,4,,0.07808166600115317,0.3839983139661819,0.11532512103806251,0.8502933145824217,0.4566810497706428,0.44886835015028276,0.49627049586548266,0.6253337967770303
773,0.74,0.72,0.5,0.28,0.49,0.27,,2.54,0.9671171171171175,2.1500000000000004,0.17217391304347757,0.7737700534759371,0.8110256410256418,0.7035121951219513,0.4794696969696975,4,,0.07886639979067495,0.3801774669021792,0.11648415777349691,0.8418327547403557,0.461270770625011,0.44440203544155077,0.4948442585448354,0.6191116215368349
774,0.38,0.62,0.52,0.14,0.53,0.22,,2.19,0.692972972972972,1.9000000000000001,0.7821739130434772,0.46072192513369004,0.36940170940170913,0.6686341463414631,0.40275252525252436,6,,0.11191674861732888,0.500087111380998,0.14956861922263504,0.4574105589035527,0.6308280704420781,0.6911477141426932,0.5124079743475625,0.6684775101582334
775,0.77,0.72,0.48,0.26,0.51,0.22,,2.58,1.037207207207207,2.1900000000000004,0.16708074534161524,0.82692513368984,0.8204273504273503,0.7971707317073166,0.5185101010101006,4,,0.07577400402284548,0.3544431873499967,0.11191674861732882,0.8461312874189524,0.43739214307607494,0.44024347606216063,0.4506020363906719,0.5954069837199779
776,0.44,0.42,0.57,0.22,0.5,0.25,,1.9200000000000002,0.4242342342342349,1.53,0.8483229813664592,0.05649732620320844,0.3158974358974357,0.5168780487804877,0.34896464646464587,5,,0.14660696213035013,0.6542706113833174,0.21653566731600707,0.42813231611903835,0.945069011414259,0.7291342293306096,0.5963795124082237,0.7054180688517548
777,0.74,0.74,0.51,0.27,0.5,0.22,,2.52,1.0071171171171174,2.1300000000000003,0.21204968944099226,0.78692513368984,0.8475213675213675,0.7371707317073165,0.5156818181818176,4,,0.08045960674953244,0.3652704952032957,0.1188372938524096,0.808924501561562,0.45524245506067745,0.4284756505035835,0.47846571018737755,0.5970933466994743
778,0.39,0.81,0.35,0.28,0.51,0.45,,2.63,0.7279279279279272,2.3200000000000003,0.7713664596273289,0.9457486631016054,0.7320512820512823,1.0180000000000002,0.8749747474747477,2,,0.0720784622387661,0.48290857549871163,0.0982735856043615,0.46238081172138695,0.3883886897482508,0.48092147201380125,0.3613168517243385,0.41687254663010254
779,0.53,0.54,0.43,0.18,0.53,0.31,,2.4,0.625855855855856,2.0100000000000002,0.6122981366459624,0.5155882352941188,0.3229059829059835,0.5506341463414637,0.19654040404040427,8,,0.09071795328941251,0.5348035178716841,0.13398867466880493,0.5421036082674915,0.5971492270337649,0.7240419234856271,0.5765840557522626,0.8215681359524853
780,0.38,0.45,0.37,0.19,0.52,0.3,,2.1900000000000004,0.516576576576576,1.9000000000000004,0.8675155279503104,0.40756684491978706,0.16042735042735046,0.7362439024390248,0.4543181818181824,6,,0.11191674861732882,0.5965593313580428,0.149568619222635,0.41999371674385294,0.6652669801937798,0.8517797027555725,0.4789093717789681,0.6348806936115413
781,0.4,0.37,0.54,0.13,0.48,0.22,,1.9,0.5849549549549551,1.5699999999999998,1.0481987577639738,0.20532085561497312,0.3748717948717947,0.7097560975609756,0.5013383838383834,5,,0.14956861922263506,0.557130957236022,0.2080451823570205,0.3505686397877251,0.8143859741745253,0.6873773984496491,0.4917641253046103,0.6057194318684022
782,0.31,0.3,0.34,0.19,0.55,0.3,,2.11,0.7686486486486486,1.8800000000000001,1.1475155279503104,0.5900267379679155,0.40350427350427365,1.0162439024390248,0.7343181818181823,6,,0.12123796643338168,0.4636391846030505,0.15259010575688386,0.31742442262856535,0.5543124633475008,0.6679751721981368,0.3619519168213195,0.4798325059957369
783,0.5,0.42,0.57,0.49,0.48,0.27,,1.7100000000000002,0.725585585585586,1.3200000000000003,0.9177018633540368,0.39681818181818157,0.66940170940171,0.21321951219512253,0.5799242424242426,7,,0.18086579261712205,0.4840410384928152,0.2671353019658503,0.3994359454791924,0.6724562792964052,0.5120148198194261,0.8079787565581273,0.5599407847150514
784,0.59,0.61,0.51,0.62,0.51,0.38,,2.06,0.9172072072072068,1.67,0.7916770186335402,0.973770053475937,1.0039316239316243,0.43024390243902444,0.6566414141414143,7,,0.12745396989482075,0.3996335778008801,0.1882470656387468,0.4530843269419485,0.3776565654066763,0.36643591711290635,0.6503504533158055,0.5185901424080601
785,0.45,0.4,0.43,0.22,0.51,0.48,,2.29,0.2479279279279285,1.9000000000000001,0.9422981366459624,0.40804812834224713,0.4223076923076927,0.7962439024390248,0.5627525252525257,2,,0.1012664618538834,0.7804161874629011,0.14956861922263504,0.3897311499625834,0.6649468752614801,0.6555323061111092,0.45101986114254544,0.5696389583449353
786,0.47,0.54,0.53,0.77,0.52,0.36,,1.69,0.923603603603603,1.3000000000000003,1.14167701863354,0.903770053475937,0.9739316239316245,0.46170731707317114,0.8113383838383839,7,,0.18451952399298926,0.397085520902507,0.27253179303401254,0.3192831288342107,0.4050397561030285,0.37759555219240937,0.6302067637118619,0.44426307362978507
787,0.77,0.78,0.51,0.28,0.33,0.22,,2.41,1.2571171171171174,2.0200000000000005,0.413105590062112,1.0090641711229948,1.0975213675213675,0.9600487804878043,0.7656818181818176,4,,0.08981529457224763,0.28447294769720655,0.13265546508012166,0.6615924215547004,0.3645599857469857,0.3336971721392204,0.38287420872890365,0.4650167659762765
788,0.74,0.71,0.52,0.3,0.27,0.22,,2.22,1.2435135135135136,1.83,0.3920496894409923,0.9790641711229946,1.0875213675213675,0.8941463414634142,0.7556818181818176,4,,0.10860910882495796,0.28836924668047326,0.16041356777517274,0.6756705394350838,0.37566249021101106,0.33705088447473397,0.4089565589308157,0.4696902621712775
789,0.77,0.73,0.51,0.27,0.34,0.22,,2.3800000000000003,1.1871171171171175,1.9900000000000002,0.36310559006211196,0.9390641711229948,1.0275213675213675,0.9100487804878042,0.6956818181818175,4,,0.09255057751034325,0.30509956375075675,0.13669542544552382,0.6955129903618786,0.39099356727156276,0.3578929471807105,0.40250458918453724,0.4987342859299339
790,0.47,0.61,0.5,0.23,0.49,0.22,,2.16,0.5957657657657663,1.77,0.5881987577639739,0.34692513368984,0.4075213675213675,0.467414634146341,0.26401515151515087,8,,0.11532512103806251,0.551140359813313,0.17033298882540943,0.5553266622426367,0.7068582461455363,0.6652972354932545,0.6266202184008587,0.7679619037821354
791,0.78,0.69,0.44,0.26,0.54,0.22,,2.6300000000000003,1.0872072072072072,2.2400000000000007,0.17322981366459697,0.87692513368984,0.7904273504273502,0.8471707317073166,0.5677020202020199,4,,0.07207846223876607,0.337156789121136,0.10645850437925275,0.8409443321372797,0.4160602765393887,0.45365088595171,0.4286259157547486,0.5668264990655875
792,0.49,0.6,0.3,0.34,0.5,0.43,,2.48,0.6871171171171175,2.0900000000000003,0.7129192546583848,0.8337700534759371,0.7091452991452993,0.6680000000000001,0.6649747474747476,8,,0.08374322559219596,0.5030241404372024,0.12368713581745477,0.4902110557178892,0.43440845215371043,0.4920645858042902,0.5127330190418904,0.514286514575852
793,0.27,0.56,0.3,0.14,0.52,0.39,,2.56,0.7665765765765761,2.33,1.0775155279503104,0.8375668449197871,0.5041025641025644,1.0280000000000002,0.7165404040404044,6,,0.07730474044329974,0.46460087441019743,0.09729574708953276,0.34044029019903244,0.4327622210351703,0.6040474260964854,0.3577216889804541,0.48843913838132264
794,0.4,0.39,0.33,0.17,0.51,0.31,,2.21,0.5686486486486486,1.8800000000000001,0.9675155279503104,0.4100267379679154,0.2994017094017094,0.8362439024390247,0.5551262626262632,6,,0.10970064851551141,0.566290178865298,0.15259010575688386,0.3800260302498341,0.6636325057144501,0.7412615778731887,0.433335119433705,0.5739997819008819
795,0.55,0.51,0.54,0.2,0.56,0.22,,2.2,0.662252252252252,1.8100000000000003,0.7121739130434771,0.36874331550802175,0.4404273504273504,0.4795121951219512,0.16815656565656512,8,,0.11080315836233387,0.5156885648263356,0.16365413680270402,0.490576566616124,0.6916029114104281,0.6437612506446524,0.6190853109959593,0.8452214916669576
796,0.95,0.71,0.27,0.39,0.31,0.22,,2.6300000000000003,1.7371171171171174,2.24,0.6577018633540375,1.4890641711229946,1.415641025641025,1.2200487804878042,1.2285101010101007,4,,0.07207846223876607,0.17602713545316837,0.1064585043792528,0.5180404953877532,0.22558366449731826,0.24276994180174938,0.29521576580370684,0.2927283886736624
797,0.97,0.71,0.29,0.42,0.35,0.22,,2.6399999999999997,1.7271171171171171,2.2500000000000004,0.6477018633540375,1.4790641711229948,1.4056410256410252,1.1500487804878041,1.2185101010101007,4,,0.07136126955638608,0.17779623757582022,0.10539922456186429,0.5232468889227653,0.22785081801697515,0.24520982027987065,0.31662132405970433,0.29567035789011203
798,0.44,0.43,0.34,0.21,0.55,0.4,,2.37,0.4279279279279285,1.98,0.9675155279503105,0.48558823529411876,0.42042735042735047,0.8362439024390249,0.581944444444445,6,,0.09348072627805847,0.6518583938909163,0.13806923731089282,0.38002603024983406,0.6153351284437811,0.6567660905649745,0.4333351194337049,0.5588107330612253
799,0.39,0.49,0.3,0.19,0.52,0.31,,2.32,0.606576576576576,2.0100000000000002,0.8975155279503104,0.517566844919787,0.24205128205128223,0.7662439024390248,0.4843181818181824,6,,0.09827358560436154,0.5452141767926675,0.13398867466880493,0.4075810265325094,0.5959688699432274,0.7850159192929447,0.46475546081742153,0.6161171334514992
800,0.38,0.48,0.51,0.13,0.5,0.32,,2.14,0.43648648648648647,1.85,0.9483229813664592,0.357566844919787,0.23000000000000065,0.6262439024390247,0.3822979797979802,6,,0.11765484302177918,0.6463032316546609,0.1572371663136276,0.3873901394949059,0.6993759476510817,0.7945336025033335,0.5345960294540968,0.6822917137643408
801,0.37,0.51,0.39,0.18,0.51,0.27,,2.1900000000000004,0.596576576576576,1.9200000000000002,0.7675155279503103,0.4275668449197871,0.11102564102564116,0.6362439024390248,0.3551262626262632,6,,0.11191674861732882,0.5506936703660908,0.14660696213035013,0.4641648415198075,0.6520938113807345,0.8949158020758141,0.5292767100839938,0.7010849167970731
802,0.27,0.49,0.36,0.26,0.49,0.26,,2.15,0.6978378378378376,1.9200000000000002,0.8435403726708071,0.5057486631016054,0.26222222222222263,0.6891219512195126,0.5627525252525258,6,,0.11648415777349697,0.4976601633371305,0.14660696213035013,0.4301848096814973,0.6030539221602688,0.7693400402567275,0.5020166707283893,0.5696389583449352
803,0.49,0.48,0.52,0.2,0.55,0.22,,2.12,0.5422522522522519,1.7300000000000002,0.7721739130434772,0.2887433155080217,0.32042735042735027,0.45687804878048777,0.22815656565656517,8,,0.12003162851145673,0.5814372332371802,0.17728440996987777,0.4620076114465961,0.7492044898972668,0.7258387832706469,0.6332575618859537,0.7959996238751152
804,0.36,0.39,0.54,0.16,0.5,0.28,,1.9300000000000002,0.49495495495495506,1.6800000000000002,1.0183229813664592,0.2100267379679154,0.25145299145299216,0.6803414634146348,0.4522979797979802,5,,0.1451481984836237,0.6095983660637226,0.18637397603940994,0.36120017195755344,0.810562572884374,0.7776700138879364,0.5064440307291805,0.6361645772869096
805,0.54,0.53,0.48,0.14,0.49,0.33,,2.37,0.5857657657657664,1.9800000000000004,0.7183229813664591,0.4855882352941188,0.4200000000000007,0.5335121951219515,0.19512626262626317,8,,0.09348072627805847,0.5566794125162652,0.13806923731089274,0.4875692334148704,0.6153351284437811,0.6570468198150563,0.5865413003012225,0.822730771349754
806,0.37,0.48,0.5,0.26,0.52,0.39,,2.1,0.3179279279279271,1.83,0.8922981366459626,0.4157486631016054,0.3039316239316245,0.6062439024390248,0.451944444444445,6,,0.1224564282529819,0.7276552301449719,0.16041356777517274,0.4097130933130536,0.6598460933153298,0.7379113202005421,0.5453955856220525,0.6363895237165621
807,0.25,0.39,0.5,0.23,0.5,0.28,,1.9900000000000002,0.518558558558559,1.7600000000000002,1.0183229813664592,0.30820855614973375,0.3324786324786332,0.7162439024390248,0.5227525252525258,5,,0.13669542544552382,0.5953781324562483,0.17204486382305048,0.36120017195755344,0.7347620628816696,0.7171439922898516,0.48858398284027504,0.5928863652451376
808,0.49,0.71,0.54,0.13,0.58,0.22,,2.4299999999999997,0.8922522522522518,2.04,0.6660248447204955,0.5987433155080215,0.6494017094017092,0.7286341463414631,0.4627525252525243,8,,0.08803683258237259,0.40973189318124265,0.1300287108784259,0.5137467471771002,0.5495017527047218,0.5223582052933369,0.48256765696628184,0.6295484105657286
809,0.56,0.5,0.56,0.26,0.53,0.27,,2.1399999999999997,0.5936036036036031,1.7500000000000002,0.6322981366459626,0.334679144385027,0.4639316239316246,0.41297560975609826,0.18911616161616193,8,,0.11765484302177924,0.5523333038498254,0.17377394345044508,0.5313692376186001,0.7155676434195377,0.6288065483167491,0.6616784211291149,0.82769035526094
