,mcg,gvh,alm,mit,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,distance_from_4,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability_4
728,0.5,0.51,0.57,0.27,0.48,0.22,0.2332025117739395,0.47011286681715503,0.3485152838427944,1.8399999999999999,0.6790697674418593,0,0.7919931693413231,0.6249317302467418,0.7057351285967394,0.1588174261069207,0.5070884832504817
729,0.45,0.46,0.61,0.2,0.62,0.22,0.39340659340659334,0.47261851015801404,0.665851528384279,1.9100000000000001,0.9699999999999988,0,0.6747543411378104,0.6233678343192762,0.5138357955976143,0.14808038659546244,0.3790830381033993
730,0.53,0.51,0.36,0.13,0.52,0.22,0.295682888540032,0.6160722347629812,0.6240611353711785,2.2600000000000002,0.6888372093023245,0,0.7440233289388505,0.5400615120200377,0.5357642025228319,0.104350484754765,0.5021596362708483
731,0.6,0.54,0.54,0.53,0.52,0.27,0.4926530612244902,0.7932957110609484,0.1945851528384282,1.8300000000000003,0.6849999999999998,2,0.6110032130045254,0.45235151603069373,0.8231760794923162,0.1604135677751727,0.5040902295748256
732,0.49,0.52,0.53,0.7,0.51,0.22,0.6051962323390885,0.8632957110609485,0.29445414847161533,1.4800000000000002,0.9746511627906966,2,0.5459672796908456,0.42176975797210525,0.7449381021090844,0.22763768838381268,0.3773239552435914
733,0.49,0.45,0.53,0.16,0.49,0.31,0.21643642072213584,0.24943566591422073,0.4786462882096075,2.02,0.8394186046511626,0,0.8053837390114248,0.7792404109361507,0.6196216134065538,0.13265546508012172,0.43196159089710245
734,0.51,0.46,0.57,0.25,0.53,0.22,0.25340659340659333,0.43329571106094844,0.425851528384279,1.87,0.7299999999999986,0,0.7761522392759946,0.6483687336477566,0.6532133185581901,0.1541236618151314,0.4819089900902031
735,0.49,0.45,0.46,0.18,0.49,0.31,0.21667189952904325,0.25288939051918774,0.516855895196507,2.07,0.7494186046511625,0,0.8051941105370793,0.7765537712830204,0.5963927244981833,0.12618578170503877,0.47264126430800024
736,0.52,0.46,0.51,0.18,0.5,0.22,0.1352433281004707,0.34261851015801414,0.44275109170305615,1.98,0.7190697674418594,0,0.873503337918527,0.709908982974392,0.6422670527918025,0.13806923731089282,0.48720525942283255
737,0.55,0.59,0.52,0.1,0.53,0.22,0.2872370486656197,0.6226185101580141,0.6040611353711784,2.24,0.6599999999999988,0,0.7503338421179528,0.536537667245415,0.5465873573521594,0.1064585043792528,0.5168513344916998
738,0.39,0.58,0.5,0.1,0.51,0.25,0.30934065934065885,0.3960722347629811,0.6453711790393006,2.1,0.760348837209302,0,0.7339307070847785,0.6729580832140061,0.5244678345061822,0.1224564282529819,0.46750331600987394
739,0.7,0.84,0.49,0.28,0.58,0.22,0.7235635792778641,1.0367494356659155,0.9040611353711783,2.54,0.37267441860464984,4,0.48502076269630257,0.3546054784974704,0.404921873520749,0.07886639979067495,0.6888894859357306
740,0.33,0.38,0.45,0.19,0.54,0.37,0.5268759811616971,0.23988713318284496,0.8455021834061137,2.0433333333333334,1.030348837209302,1,0.5904466579285145,0.7867166502601001,0.4293416957890487,0.12959600342191366,0.3568824449764197
741,0.61,0.46,0.44,0.47,0.5,0.37,0.6008948194662485,0.6966591422121909,0.3741921397379913,2.0,0.6940697674418602,2,0.5483207684104784,0.49824709903603137,0.6878447368238386,0.1353352832366127,0.49953891928525673
742,0.41,0.48,0.38,0.13,0.51,0.35,0.4268759811616971,0.38598194130925656,0.7455021834061136,2.21,0.8791860465116278,1,0.6525444750175542,0.6797828015568637,0.47449595610333845,0.10970064851551141,0.4151206631177944
743,0.37,0.42,0.6,0.13,0.51,0.22,0.4573155416012563,0.31584650112866863,0.735851528384279,1.7733333333333334,1.0399999999999987,1,0.632980576842833,0.7291713685598117,0.47909732026167157,0.16976615743981116,0.3534546819587806
744,0.45,0.58,0.59,0.44,0.56,0.22,0.5551962323390884,0.7332957110609484,0.3671615720524011,1.75,0.8046511627906967,2,0.5739596207060306,0.4803233716065897,0.6926977154107125,0.17377394345044514,0.4472439146696173
745,0.74,0.89,0.32,0.24,0.54,0.32,0.9128885400313976,1.136659142212191,1.1755021834061135,2.9000000000000004,0.4618604651162789,4,0.40136319434654194,0.32088927847822313,0.30866393485465726,0.05502322005640721,0.6301102561694054
746,0.28,0.46,0.26,0.18,0.39,0.22,0.7173469387755099,0.6361173814898424,1.0154148471615718,2.0733333333333333,1.147906976744185,1,0.4880453540719413,0.5293436789121243,0.36225211939321283,0.1257658626865333,0.31730019153782274
747,0.51,0.46,0.49,0.21,0.55,0.22,0.18364207221350082,0.36674943566591556,0.47406113537117867,2.0100000000000002,0.7099999999999989,0,0.8322336300644082,0.6929832601817218,0.6224691965190368,0.13398867466880493,0.49164419746096566
748,0.8,0.82,0.57,0.26,0.57,0.27,0.78265306122449,1.0832957110609485,0.9672925764192137,2.6,0.437441860465117,4,0.45719144396473227,0.3384781591846994,0.380110767080887,0.07427357821433388,0.64568606522415
749,0.46,0.49,0.45,0.28,0.55,0.22,0.3136420722135008,0.4567494356659155,0.46406113537117855,1.9600000000000004,0.6199999999999988,0,0.7307805480179895,0.633339012351001,0.628725115948801,0.14085842092104495,0.5379444375946751
750,0.4,0.36,0.55,0.15,0.53,0.22,0.4373155416012563,0.28329571106094786,0.715851528384279,1.7800000000000002,1.019999999999999,1,0.6457676327059672,0.7532969966663376,0.48877572813418513,0.16863814726859547,0.3605949401730787
751,0.67,0.46,0.58,0.3,0.57,0.27,0.4608634222919949,0.6432957110609483,0.5459825327510917,2.06,0.5603488372093018,0,0.6307388163774788,0.525557481074512,0.5792723495867291,0.12745396989482075,0.5710098396234856
752,0.5,0.32,0.49,0.49,0.48,0.32,0.6027629513343803,0.5141534988713314,0.3168558951965071,1.6100000000000003,0.9840697674418603,2,0.5472973891104197,0.5980065936801354,0.7284357186487392,0.19988761407514444,0.3737867738887271
753,0.45,0.53,0.47,0.43,0.5,0.27,0.3545525902668755,0.5167494356659155,0.21681222707423592,1.82,0.6740697674418603,2,0.7014872252210013,0.5964562195674492,0.8050811275516421,0.16202575093388075,0.5096302748503363
754,0.75,0.6,0.43,0.35,0.45,0.27,0.6026844583987438,0.8835665914221221,0.6268558951965068,2.2600000000000002,0.23848837209302434,4,0.5473403497751894,0.41330618551158044,0.5342689606479707,0.104350484754765,0.787817848876542
755,0.56,0.68,0.52,0.39,0.36,0.22,0.603124018838303,0.8901128668171552,0.5154148471615717,1.8800000000000001,0.5737209302325571,2,0.5470998134794466,0.4106094059601425,0.5972527745997924,0.15259010575688386,0.5634250680870141
756,0.48,0.45,0.59,0.35,0.55,0.3,0.4227315541601267,0.4532957110609484,0.39729257641921417,1.8100000000000005,0.8249999999999998,2,0.6552545098512884,0.635530172535112,0.672137345324335,0.163654136802704,0.4382349924649493
757,0.26,0.28,0.6,0.2,0.54,0.31,0.6727315541601268,0.3765237020316023,0.9472925764192142,1.7933333333333334,1.2803488372093017,1,0.5103127253832529,0.6862428521442383,0.38778951393451877,0.16640456229488865,0.27794032761207327
758,0.59,0.45,0.58,0.21,0.49,0.22,0.2913343799058077,0.440112866817155,0.5358951965065499,1.9300000000000002,0.7090697674418593,0,0.7472657655812627,0.6439637348441712,0.5851452356431392,0.1451481984836237,0.4921017536843174
759,0.48,0.52,0.49,0.35,0.51,0.22,0.25543171114599594,0.49674943566591545,0.28537117903930076,1.8600000000000003,0.5946511627906965,0,0.7745820300736471,0.6085054344700046,0.7517351741884755,0.15567263036799725,0.5517550049770729
760,0.59,0.58,0.47,0.61,0.44,0.3,0.6826844583987436,0.903566591422122,0.40414847161572093,1.8000000000000003,0.7540697674418602,2,0.5052588239144563,0.4051221747079269,0.667545002425867,0.1652988882215865,0.4704480373278595
761,0.5,0.57,0.62,0.25,0.51,0.22,0.2851962323390884,0.5632957110609483,0.47716157205240106,1.9000000000000004,0.6599999999999988,0,0.7518666992812384,0.5693296225678456,0.6205422589068362,0.149568619222635,0.5168513344916998
762,0.57,0.49,0.5,0.2,0.51,0.28,0.11109890109890241,0.356072234762981,0.4341921397379913,2.12,0.6003488372093021,0,0.8948502428800564,0.7004220235889954,0.6477877777532827,0.12003162851145673,0.5486202235623067
763,0.62,0.43,0.49,0.29,0.5,0.27,0.3108948194662486,0.4267494356659154,0.4441921397379914,2.01,0.5094186046511625,0,0.7327909471590122,0.6526270568067315,0.6413421816693805,0.13398867466880499,0.6008448056583797
764,0.45,0.41,0.49,0.14,0.53,0.3,0.3068759811616971,0.22607223476298113,0.6255021834061139,2.0300000000000002,0.8903488372093019,1,0.7357418410978089,0.7976604807688157,0.5349926965936596,0.13133552114849303,0.4105125257284816
765,0.47,0.49,0.6,0.15,0.38,0.22,0.3871114599686024,0.5494356659142207,0.6472052401746724,1.78,0.9790697674418594,0,0.6790154076726459,0.5772754947130099,0.5235068099924068,0.1686381472685955,0.37566038788981293
766,0.41,0.48,0.54,0.24,0.37,0.51,0.602527472527473,0.5100225733634306,0.7786462882096076,1.96,1.1394186046511625,1,0.5474262812217157,0.6004820237603191,0.45902698113977836,0.140858420921045,0.3200050171712356
767,0.46,0.46,0.53,0.23,0.51,0.22,0.22340659340659336,0.30329571106094844,0.435851528384279,1.8600000000000003,0.7399999999999988,0,0.7997895940001235,0.738380716738307,0.6467137374412785,0.15567263036799725,0.477113915521035
768,0.48,0.42,0.48,0.19,0.58,0.22,0.2875510204081637,0.3560722347629811,0.6040611353711787,2.0,0.8199999999999988,0,0.7500982954734836,0.7004220235889953,0.5465873573521592,0.1353352832366127,0.44043165450599975
769,0.43,0.45,0.53,0.19,0.56,0.22,0.2873155416012564,0.3126185101580141,0.5658515283842791,1.9100000000000001,0.8699999999999989,0,0.7502749485233733,0.7315289302002923,0.5678763779607461,0.14808038659546244,0.41895154924763944
770,0.28,0.36,0.55,0.15,0.57,0.22,0.5973155416012562,0.39652370203160237,0.8758515283842789,1.8933333333333333,1.1799999999999988,1,0.5502868773258035,0.6726543332380261,0.41650720092698335,0.15056907449631105,0.3072787386011316
771,0.48,0.46,0.58,0.26,0.44,0.22,0.34320251177393946,0.440112866817155,0.47720524017467225,1.7300000000000002,0.8090697674418593,0,0.7094945160176411,0.6439637348441712,0.6205151615832487,0.17728440996987777,0.44527208021468556
772,0.74,0.72,0.5,0.28,0.5,0.27,0.5226844583987438,0.8167494356659154,0.6955021834061135,2.4199999999999995,0.15209302325581356,4,0.5929267225281512,0.4418656352945018,0.49882388399874644,0.08892161745938638,0.8589083785709809
773,0.74,0.72,0.5,0.28,0.49,0.27,0.5326844583987438,0.8135665914221221,0.6968558951965067,2.4099999999999997,0.16209302325581357,4,0.5870270030644351,0.443274265324143,0.4981490770757422,0.08981529457224767,0.8503620974099672
774,0.38,0.62,0.52,0.14,0.53,0.22,0.3791051805337514,0.4426185101580141,0.6853711790393007,2.06,0.7599999999999989,0,0.6844736155797732,0.6423522111950829,0.5039031565686283,0.12745396989482075,0.46766642700990974
775,0.77,0.72,0.48,0.26,0.51,0.22,0.5935635792778642,0.9067494356659155,0.8140611353711784,2.45,0.16709302325581393,4,0.5523554110603053,0.4038347837953282,0.44305510091613726,0.0862935864993705,0.8461208987553803
776,0.44,0.42,0.57,0.22,0.5,0.25,0.28320251177393946,0.23329571106094832,0.505851528384279,1.7900000000000003,0.8294186046511625,1,0.7533672066810433,0.7919193595821865,0.602991892038526,0.16696016966704066,0.43630287705956144
777,0.74,0.74,0.51,0.27,0.5,0.22,0.5731240188383029,0.8732957110609484,0.7540611353711784,2.39,0.2017441860465104,4,0.5637614833250193,0.4175730787607097,0.470452098286097,0.09162968387750484,0.817303978964074
778,0.39,0.81,0.35,0.28,0.51,0.45,0.8447566718995294,0.8166591422121912,1.016812227074236,2.5000000000000004,0.7618604651162788,4,0.4296618943045245,0.4419055346700937,0.3617462690731041,0.08208499862389876,0.4667971588087204
779,0.53,0.54,0.43,0.18,0.53,0.31,0.19679748822606058,0.44607223476298125,0.5455021834061136,2.27,0.5903488372093019,0,0.8213569509246215,0.6401375302087625,0.5795506695204644,0.1033121800831002,0.5541339484748615
780,0.38,0.45,0.37,0.19,0.52,0.3,0.3968759811616971,0.25607223476298113,0.7155021834061137,2.06,0.8491860465116277,1,0.6724174128881562,0.7740860508502528,0.48894650930929395,0.12745396989482075,0.42776296944752173
781,0.4,0.37,0.54,0.13,0.48,0.22,0.43711145996860246,0.26011286681715445,0.6972052401746724,1.77,1.0290697674418594,1,0.6458994354675687,0.7709645645762117,0.4979750815912818,0.17033298882540943,0.35733921458014173
782,0.31,0.3,0.34,0.19,0.55,0.3,0.6768759811616972,0.4099774266365695,0.9955021834061137,2.0333333333333337,1.1291860465116277,1,0.5082021481325899,0.6636652311236915,0.36953782217749487,0.13089846490974427,0.3232962975052591
783,0.5,0.42,0.57,0.49,0.48,0.27,0.5025274725274729,0.550112866817155,0.17864628820960748,1.5800000000000003,0.9140697674418603,2,0.6049996057965412,0.576884695566451,0.8364016922212898,0.2059750982048834,0.4008893730402798
784,0.59,0.61,0.51,0.62,0.51,0.38,0.7126530612244901,0.9332054176072239,0.4427947598253276,1.93,0.7849999999999998,2,0.49034156405160395,0.39329102575826863,0.6422390068079724,0.14514819848362373,0.4561197017856393
785,0.45,0.4,0.43,0.22,0.51,0.48,0.5029670329670342,0.356659142212191,0.7755021834061138,2.16,0.9203488372093018,1,0.6047337303423295,0.7000110612959725,0.4604724812873137,0.11532512103806251,0.3983800470589221
786,0.47,0.54,0.53,0.77,0.52,0.36,0.7745211930926219,0.9032054176072241,0.4658951965065506,1.56,1.1349999999999998,2,0.46092442196955846,0.40526852065583724,0.6275730524491928,0.21013607120076472,0.3214221213343914
787,0.77,0.78,0.51,0.28,0.33,0.22,0.8231240188383029,1.110112866817155,0.9754148471615717,2.28,0.4161627906976745,4,0.43905788467902174,0.329521766903221,0.3770359088384833,0.10228420671553748,0.6595728894134717
788,0.74,0.71,0.52,0.3,0.27,0.22,0.8131240188383029,1.1001128668171547,0.9054148471615717,2.0900000000000003,0.3817441860465104,4,0.4434704897796673,0.33283351571846875,0.4043740968558923,0.12368713581745477,0.682669667296596
789,0.77,0.73,0.51,0.27,0.34,0.22,0.7531240188383028,1.0401128668171549,0.9254148471615716,2.2500000000000004,0.36616279069767443,4,0.47089317336242115,0.35341479090504946,0.39636695325776305,0.10539922456186429,0.6933899145936024
790,0.47,0.61,0.5,0.23,0.49,0.22,0.23522762951334214,0.43356659142212206,0.48672489082969406,2.0300000000000002,0.5690697674418593,0,0.7903909128512095,0.648193127076272,0.6146361017153629,0.13133552114849303,0.5660517536347633
791,0.78,0.69,0.44,0.26,0.54,0.22,0.6435635792778642,0.9567494356659154,0.8640611353711785,2.5,0.16441860465116298,4,0.5254167197827495,0.38413952898300036,0.421447048666563,0.0820849986238988,0.8483868088743054
792,0.49,0.6,0.3,0.34,0.5,0.43,0.6245525902668755,0.7866591422121909,0.6668122270742358,2.35,0.712906976744186,0,0.5355009632729701,0.4553635617799512,0.5133423912663266,0.09536916221554961,0.4902170745241197
793,0.27,0.56,0.3,0.14,0.52,0.39,0.6886656200941923,0.6592099322799113,1.026812227074236,2.4833333333333334,1.0591860465116276,1,0.5022458088381218,0.5172598434007676,0.3581468335552085,0.0834645462305278,0.3467379240435876
794,0.4,0.39,0.33,0.17,0.51,0.31,0.49687598116169707,0.2567494356659148,0.8155021834061136,2.08,0.9491860465116276,1,0.608428435720139,0.773562016535951,0.44241709704111687,0.12493021219858241,0.38705594080629063
795,0.55,0.51,0.54,0.2,0.56,0.22,0.18153846153846173,0.49261851015801417,0.4658515283842789,2.0700000000000003,0.6899999999999988,0,0.8339861682955295,0.6110243241818597,0.6276004579843514,0.12618578170503872,0.5015760690660561
796,0.95,0.71,0.27,0.39,0.31,0.22,1.29335949764521,1.583566591422122,1.2354148471615716,2.5,0.6796511627906979,4,0.27434756318801556,0.20524177769113688,0.29071413541480146,0.0820849986238988,0.5067937500514279
797,0.97,0.71,0.29,0.42,0.35,0.22,1.2833594976452103,1.573566591422122,1.1654148471615715,2.5100000000000002,0.6696511627906979,4,0.2771048020371894,0.20730449184958447,0.3117932886386207,0.08126823924089167,0.5118871119166569
798,0.44,0.43,0.34,0.21,0.55,0.4,0.5229670329670342,0.416659142212191,0.8155021834061137,2.2400000000000007,0.9491860465116279,1,0.5927592001853965,0.6592455906452165,0.4424170970411168,0.10645850437925275,0.3870559408062905
799,0.39,0.49,0.3,0.19,0.52,0.31,0.4268759811616971,0.3660722347629812,0.7455021834061137,2.19,0.8791860465116278,1,0.6525444750175542,0.6934527080085406,0.4744959561033384,0.11191674861732888,0.4151206631177944
800,0.38,0.48,0.51,0.13,0.5,0.32,0.30643642072213584,0.19252821670428957,0.6055021834061138,2.0100000000000002,0.9294186046511624,1,0.7360653151928849,0.8248710427329365,0.5458002659693791,0.13398867466880493,0.3947831687602343
801,0.37,0.51,0.39,0.18,0.51,0.27,0.2968759811616971,0.3293002257336357,0.6168122270742358,2.0733333333333333,0.7491860465116278,0,0.7431361695316553,0.7194269938238596,0.5396620184828411,0.1257658626865333,0.4727511936630827
802,0.27,0.49,0.36,0.26,0.49,0.26,0.503437990580847,0.4567945823927767,0.675414847161572,2.0733333333333337,0.8282558139534884,1,0.6044489934424637,0.6333104198130345,0.5089452423180496,0.12576586268653325,0.43681050105941144
803,0.49,0.48,0.52,0.2,0.55,0.22,0.17340659340659345,0.37261851015801406,0.45406113537117865,1.9900000000000002,0.7499999999999989,0,0.8407956833546449,0.6889280017534627,0.6350439084140994,0.13669542544552382,0.47236655274101524
804,0.36,0.39,0.54,0.16,0.5,0.28,0.37643642072213584,0.13652370203160236,0.6472925764192141,1.8333333333333335,0.9994186046511626,1,0.6863027509329698,0.8723856427025002,0.5234610908701274,0.15987974607969388,0.36809338675492936
805,0.54,0.53,0.48,0.14,0.49,0.33,0.19659340659340674,0.4227990970654634,0.5268558951965069,2.24,0.6994186046511625,0,0.8215245918977976,0.6552102535525743,0.5904585177386398,0.1064585043792528,0.4968741001216216
806,0.37,0.48,0.5,0.26,0.52,0.39,0.3929670329670342,0.2598871331828456,0.5855021834061138,1.9833333333333334,0.8703488372093021,1,0.6750510016479309,0.7711386168532842,0.5568261627289203,0.1376097727196054,0.41880542884596494
807,0.25,0.39,0.5,0.23,0.5,0.28,0.4527629513343803,0.19065462753950374,0.6955021834061137,1.9133333333333336,0.9994186046511625,1,0.635868847624271,0.8264179608729627,0.49882388399874633,0.14758760706231006,0.3680933867549294
808,0.49,0.71,0.54,0.13,0.58,0.22,0.43910518053375136,0.722618510158014,0.7371615720524012,2.3,0.6526744186046499,0,0.6446129753272094,0.4854793575093781,0.4784700927882432,0.10025884372280375,0.5206514731300178
809,0.56,0.5,0.56,0.26,0.53,0.27,0.21086342229199512,0.4732957110609485,0.3759825327510919,2.0100000000000002,0.610348837209302,0,0.8098846715202248,0.62294583196533,0.6866143262008966,0.13398867466880493,0.5431613611292931
810,0.41,0.53,0.41,0.15,0.54,0.25,0.30934065934065896,0.4360722347629812,0.6453711790393009,2.1399999999999997,0.709186046511628,0,0.7339307070847785,0.6465710193442074,0.5244678345061821,0.11765484302177924,0.4920445358768487
811,0.5,0.45,0.53,0.21,0.28,0.22,0.3932025117739395,0.5101128668171551,0.6272052401746724,1.6800000000000002,0.9590697674418593,0,0.6748920601578733,0.6004278066122579,0.5340823490673857,0.18637397603940994,0.383249231120158
812,0.46,0.37,0.48,0.36,0.48,0.22,0.463437990580847,0.3842437923250559,0.43541484716157197,1.6600000000000001,0.793720930232557,1,0.6291170248246605,0.6809653928050219,0.6469962068569419,0.1901389801015205,0.4521592083831182
813,0.66,0.55,0.34,0.2,0.62,0.22,0.5035635792778642,0.8360722347629812,0.8440611353711784,2.48,0.5688372093023245,0,0.6043730862476066,0.4334095154521193,0.429960843799949,0.08374322559219596,0.5661834088856258
814,0.42,0.65,0.58,0.34,0.5,0.22,0.49499215070643465,0.6032957110609484,0.4971615720524011,1.8400000000000003,0.6137209302325571,0,0.6095756920160879,0.5470058887597642,0.6082546989112579,0.15881742610692065,0.5413328551716817
815,0.45,0.47,0.53,0.15,0.52,0.27,0.20664050235478973,0.30261851015801405,0.4872925764192142,2.0,0.8203488372093022,0,0.8133119811802906,0.738880918175708,0.6142872806773263,0.1353352832366127,0.4402780423511285
816,0.42,0.28,0.51,0.23,0.53,0.27,0.4027315541601268,0.25397291196388205,0.6455021834061136,1.7300000000000002,0.9503488372093021,1,0.6684915290088594,0.7757128142986153,0.5243991314299087,0.17728440996987777,0.38660613732317534
817,0.51,0.48,0.46,0.29,0.54,0.22,0.2636420722135008,0.48674943566591544,0.3940611353711786,1.9700000000000002,0.569999999999999,0,0.7682484679251436,0.6146210157580524,0.674312830615095,0.1394568562150509,0.5655254386995376
818,0.75,0.69,0.48,0.13,0.57,0.4,0.6967974882260604,0.9459819413092565,1.0455021834061133,2.77,0.454767441860466,4,0.4981781733038678,0.3882980976978208,0.3515152499211458,0.06266200474215315,0.6345955311451316
819,0.69,0.7,0.5,0.3,0.54,0.22,0.5435635792778641,0.8567494356659153,0.6840611353711783,2.3200000000000003,0.19999999999999896,4,0.5806752785745966,0.4245398359152894,0.5045637243000518,0.0982735856043615,0.8187307530779827
820,0.63,0.55,0.53,0.51,0.55,0.22,0.5733281004709568,0.8832957110609485,0.27314410480349305,1.8800000000000003,0.6546511627906966,2,0.5636464417004154,0.41341815720516883,0.7609831184044539,0.1525901057568838,0.5196232949150078
821,0.55,0.63,0.54,0.16,0.45,0.27,0.2763579277864993,0.5794356659142207,0.5686462882096073,2.17,0.6094186046511626,0,0.7585413791294033,0.5602144254712459,0.5662915155603225,0.1141776169108365,0.5436668625922462
822,0.46,0.62,0.54,0.25,0.46,0.22,0.3349921507064346,0.5101128668171551,0.5085152838427944,1.9400000000000002,0.6190697674418594,0,0.7153437012732348,0.6004278066122579,0.6013878064889819,0.1437039497777029,0.5384450838476159
823,0.53,0.59,0.48,0.14,0.51,0.22,0.21747252747252713,0.5560722347629812,0.5640611353711784,2.2,0.5799999999999987,0,0.804549707630164,0.5734570508454221,0.5688940105694725,0.11080315836233387,0.5598983665654027
824,0.42,0.53,0.57,0.17,0.49,0.22,0.2589010989010976,0.3794356659142206,0.5385152838427945,1.8900000000000001,0.8290697674418593,0,0.7718993609637306,0.6842474444316946,0.583614110737767,0.15107180883637084,0.43645510228697393
825,0.52,0.46,0.56,0.2,0.5,0.22,0.17133437990580783,0.37261851015801417,0.4445414847161566,1.9100000000000001,0.7490697674418594,0,0.8425397979859253,0.6889280017534626,0.6411181711296855,0.14808038659546244,0.47280616792823005
826,0.53,0.43,0.57,0.24,0.39,0.28,0.3406593406593411,0.420112866817155,0.5273362445414851,1.7900000000000003,0.8494186046511624,0,0.7113011783286961,0.6569726652166579,0.5901749594853701,0.16696016966704066,0.4276635012537025
827,0.33,0.35,0.56,0.19,0.5,0.22,0.4671114599686025,0.2565237020316024,0.735851528384279,1.7133333333333334,1.0590697674418594,1,0.6268102222710049,0.7737366552114796,0.47909732026167157,0.1802639103361649,0.3467782447510305
828,0.45,0.48,0.56,0.56,0.47,0.22,0.6032025117739397,0.6801128668171552,0.2544978165938867,1.47,0.9837209302325574,2,0.5470568716943358,0.5065598153448995,0.775305745896227,0.22992548518672384,0.3739171873690196
829,0.56,0.48,0.5,0.17,0.51,0.26,0.12568288854003204,0.38607223476298114,0.4527510917030562,2.1100000000000003,0.630348837209302,0,0.8818944612867475,0.6797214243909483,0.6358763888390921,0.12123796643338162,0.5324060455704245
830,0.77,0.57,0.45,0.17,0.53,0.22,0.4574725274725271,0.7960722347629812,0.8040611353711782,2.44,0.36441860465116294,4,0.6328812156348368,0.45109729332006815,0.4475078787078375,0.0871608514619813,0.694600370931086
831,0.56,0.59,0.54,0.18,0.48,0.46,0.3863579277864993,0.6093453724604962,0.6786462882096074,2.34,0.7794186046511625,0,0.679527260459025,0.5437066779654522,0.5073032701677419,0.09632763823049303,0.45867260391841874
832,0.33,0.39,0.52,0.09,0.47,0.28,0.48643642072213583,0.233340857787809,0.7568558951965072,1.9233333333333333,1.1094186046511627,1,0.6148134314336655,0.7918836078222073,0.46913913322766004,0.14611908583547764,0.32975062083197265
833,0.48,0.41,0.54,0.39,0.51,0.22,0.4234065934065935,0.44329571106094845,0.3158515283842791,1.6600000000000001,0.7946511627906967,2,0.6548123365996544,0.6419173569561201,0.7291677028381723,0.1901389801015205,0.4517387907394244
834,0.3,0.3,0.46,0.32,0.45,0.22,0.703437990580847,0.45747178329571037,0.7554148471615719,1.6133333333333335,0.9937209302325573,1,0.4948809795983764,0.6328816866105405,0.46981567259949897,0.19922243128212558,0.37019664919065437
835,0.38,0.26,0.6,0.1,0.48,0.44,0.7864364207221358,0.4800225733634299,1.0486462882096075,1.8300000000000003,1.4094186046511625,1,0.4554649923259095,0.6187694239414047,0.3504117847494563,0.1604135677751727,0.24428526819343385
836,0.68,0.39,0.5,0.15,0.48,0.37,0.47480376766091154,0.44347629796839705,0.7855458515283847,2.24,0.7594186046511625,1,0.6220071023985823,0.6418014455521458,0.45587079608825104,0.1064585043792528,0.4679384051511322
837,0.62,0.41,0.52,0.17,0.48,0.22,0.32524332810047074,0.41943566591422066,0.6041048034934495,2.01,0.7090697674418593,0,0.7223515638217411,0.6574177183769383,0.5465634894297441,0.13398867466880499,0.4921017536843174
838,0.52,0.37,0.48,0.13,0.55,0.22,0.33568288854003203,0.41674943566591494,0.6627510917030563,2.0200000000000005,0.8599999999999988,0,0.7148497569274026,0.6591860677712882,0.515431383177381,0.13265546508012166,0.4231620823177493
839,0.32,0.48,0.49,0.17,0.47,0.22,0.35734693877550994,0.31611738148984236,0.655414847161572,1.9133333333333336,0.9190697674418593,1,0.6995297616308295,0.7289738771056244,0.5192266182131161,0.14758760706231006,0.3988899289508092
840,0.34,0.35,0.58,0.2,0.46,0.32,0.5225274725274729,0.20325056433408448,0.7786462882096075,1.7333333333333334,1.1394186046511625,1,0.5930198109528796,0.8160737368334678,0.4590269811397784,0.17669444575659674,0.3200050171712356
841,0.33,0.21,0.53,0.15,0.52,0.5,0.8166405023547896,0.5264334085778779,1.097292576419214,1.95,1.4303488372093023,1,0.44191377180301417,0.5907080312655916,0.33377352781743647,0.1422740715865136,0.23922545694590505
842,0.49,0.45,0.57,0.24,0.47,0.38,0.35252747252747285,0.3600225733634306,0.5286462882096075,1.95,0.8894186046511626,0,0.7029092588515342,0.6976605773475173,0.58940231072892,0.1422740715865136,0.4108945755154636
843,0.4,0.28,0.48,0.06,0.49,0.42,0.6866718995290433,0.423476297968397,0.986855895196507,2.0200000000000005,1.2594186046511626,1,0.5032481454935464,0.6547666947834081,0.3727468055986644,0.13265546508012166,0.2838189895811937
844,0.51,0.39,0.56,0.25,0.51,0.33,0.31273155416012677,0.2638826185101577,0.4872925764192142,1.9,0.8203488372093021,1,0.7314462399162697,0.7680636908258863,0.6142872806773263,0.14956861922263506,0.44027804235112855
845,0.45,0.45,0.52,0.17,0.54,0.22,0.2573155416012563,0.3226185101580141,0.5440611353711785,1.94,0.8399999999999989,0,0.7731242224176516,0.7242500957275061,0.5803864319161712,0.14370394977770293,0.4317105234290802
846,0.28,0.51,0.55,0.19,0.57,0.22,0.40731554160125627,0.44584650112866864,0.6871615720524011,2.003333333333333,0.9899999999999988,0,0.6654341850022932,0.6402820470904633,0.5030017790286344,0.1348849166538014,0.37157669102204616
847,0.51,0.51,0.56,0.28,0.54,0.27,0.19273155416012683,0.46329571106094847,0.30860262008733635,1.9600000000000002,0.640348837209302,0,0.8247033326051666,0.6292065416609677,0.7344725766917495,0.14085842092104497,0.5271085169040508
